YDf95gJZaq05wvo7hTQbbQ, Richmond Town Square, , 691 Richmond Rd, Richmond Heights, OH, 44143, 41.5417162, -81.4931165, 2.0, 17
k9vukbB0xYq_FC9KpktnbQ, 811 Kitchen Bar Lounge, Gateway District, 811 Prospect Ave E, Cleveland, OH, 44115, 41.4989509, -81.6869719, 3.5, 45
RldtUsi-RvGzADI-rn40qQ, Seven Grains Natural Market, , 92 West Ave, Tallmadge, OH, 44278, 41.1019889, -81.4457573, 3.0, 16
PjQngP_7m7PA8K1WUHdXqg, RETRO Dog, , 350 E Steels Corners Rd, Cuyahoga Falls, OH, 44224, 41.1807153518, -81.4947722541, 3.5, 117
SZbn2cSLGsAmvliMzsvXOw, Popeyes Louisiana Kitchen, , 12910 Buckeye Rd, Cleveland, OH, 44120, 41.4795958, -81.5923292, 4.0, 3
9MU3oecF3ldon0u46fjYzA, MONA LISA ECO SPA'LON, , 33487 Lake Rd, Avon Lake, OH, 44012, 41.504263, -82.05019, 1.5, 5
JKM8N-qeXl_cLXOFRpevEA, Wine Bar Rocky River, , 1313 Linda St, Rocky River, OH, 44116, 41.4806705, -81.8407529, 4.0, 108
h4zdQoZZfXZGkR7GWD8O1A, Papa John's Pizza, , 14404 Cedar Rd, University Heights, OH, 44121, 41.501058, -81.521287, 2.0, 5
bFsGsGd0ZPG74XhMhd5tBA, DICK'S Sporting Goods, , 24545 Cedar Rd, Lyndhurst, OH, 44124, 41.5039764726, -81.5045753484, 3.0, 9
Gm5KhqT9HNCtb3ddxVODcQ, Mr. Detail Etc., , 5007 Brookpark, Parma, OH, 44134, 41.418458, -81.720892, 5.0, 5
94FrEY-MoWL5jVllyS0JTg, Hertz Rent A Car, Riverside, 19601 Maplewood Ave, Cleveland, OH, 44135, 41.4230783, -81.8375811, 2.0, 55
blU2m56zkJc0SucLnbc4vw, Vine and Bean, , 12706 Larchmere Blvd, Cleveland, OH, 44120, 41.4873369, -81.594175, 3.5, 20
nNAttQFtT9gdD7pocwz5rA, Barons Bus Lines, , 12800 Brookpark Rd, Cleveland, OH, 44130, 41.3686645, -81.6379033, 2.0, 4
pIHRmABrXp9nRnxegrrQGA, Big City Burgers, , 33688 Walker Rd, Avon Lake, OH, 44012, 41.4938597, -82.0591098, 4.5, 19
JftoP9r6TT98v83hfY9RZw, Mandarin House Chinese Restaurant, , 10393 W Pleasant Valley Rd, Cleveland, OH, 44130, 41.363459, -81.7580821, 3.5, 29
cPLwQxjBEp9wi-SnJqn5MQ, Whole Foods Market, , 19607 Detroit Rd, Rocky River, OH, 44116, 41.478747, -81.8396403, 4.0, 53
GrRibRz4usaSuOVx5RtFVQ, Obar Door & Gate, , 5285 Commerce Pkwy W, Cleveland, OH, 44130, 41.4162838, -81.7610893, 5.0, 9
6pmDGV2GZkoC1KKICzcf2Q, The Little Gym, , 37450 Colorado Ave, Avon, OH, 44011, 41.4555269, -82.037724, 4.0, 3
3wQqZpE_9ojpU8oxDzwFXA, Rose's Tailoring, , 2167 S Green Rd, Cleveland, OH, 44121, 41.500383, -81.518383, 2.0, 4
e44FVE2R5QeqXbLwMmvt6g, The Link, Goodrich Kirtland, 1374 E 36th St, Cleveland, OH, 44114, 41.5141139332, -81.6673780172, 5.0, 3
gk5zSldov0A3do1q8kLUDw, Lancer's Bar & Lounge, Chinatown, 1425 East 21st St, Cleveland, OH, 44114, 41.5081226, -81.6792273, 5.0, 3
cSwEDCPtfN-t545eQyGhmQ, Buffalo Wild Wings, , 176 E Main St, Kent, OH, 44240, 41.153578, -81.356708, 3.0, 25
onf4yC67bqd3pczANjeiGA, River Trading Company, , 19347 Detroit Rd, Rocky River, OH, 44116, 41.4810972, -81.836682, 4.0, 7
Hs68UjZqsTncXTT7V0J9fg, Salmon Dave's Pacific Grille, , 19015 Old Lake Rd, Rocky River, OH, 44116, 41.483264, -81.833091, 4.0, 62
efMDX68VIiVcYE4Rd14bXQ, Pomodoro, , 21800 Center Ridge Rd, Rocky River, OH, 44116, 41.4597512, -81.8612817, 3.5, 4
6WdKJJbK6EC5R8PKGWMsng, Katherine's Family Restaurant, , 7533 Pearl Rd, Cleveland, OH, 44130, 41.3602031, -81.8140622, 3.0, 12
2lcK3d4K7FU6O8wXdWzOmA, Cabin Club, , 30651 Detroit Rd, Westlake, OH, 44145, 41.4605556, -81.958732, 4.0, 105
KRM-JflDiqIpJUToNQc7pw, Larchmere Tavern, , 13051 Larchmere Blvd, Cleveland, OH, 44120, 41.487634, -81.591068, 3.5, 20
Ywdy4YARQK1ZWOCDzZDi-w, Sarava At Shaker Square, , 13225 Shaker Sq, Cleveland, OH, 44120, 41.4841708, -81.5897355, 4.0, 45
bBw1Lprmxc2kY59a-woiAg, Save On Tobacco & Beverage, , 7411 Mentor Ave, Mentor, OH, 44060, 41.6537211, -81.3767997, 5.0, 5
OERShuAgSxyjmXJ8IwT2zA, Boston Market, , 16773 Chagrin Blvd, Cleveland, OH, 44120, 41.4652041, -81.5619713, 3.5, 7
xPCkE4iU5des_AnTm5xGbA, Wild Bill Carpet & Tile, , 6479 Pearl Rd, Cleveland, OH, 44130, 41.3843729, -81.771591, 2.0, 3
v1bwsYQyrmcwuzyx375lSg, Mod: Matter of Design, , 95 First St, Hudson, OH, 44236, 41.2417339, -81.4417231, 3.0, 4
bDi4i_iL6b6mTo3BFpvbTw, Opus Restaurant, , 20126 Chagrin Blvd, Shaker Heights, OH, 44122, 41.4644104, -81.5376919, 3.5, 6
lmyQ9hYEPGVuOXGYC_2oKw, Kent Cycle, , 115 Lake St, Kent, OH, 44240, 41.1592585, -81.3574921, 3.5, 6
xbemwYwPqi2v92Gj7cZbpA, HA!TEA Bubble Tea House, , 836 N Mantua St, Kent, OH, 44240, 41.1608911, -81.3594099, 5.0, 30
gzxlcQoN8fMkNgHlBEfU0w, Old Mentor Cigar Shop, , 8619 Mentor Ave, Mentor, OH, 44060, 41.6702689, -81.3318201, 5.0, 4
j8kujL3QSJxkn7DB7GgOaw, Color Nation Salon and Spa, , 20033 Detroit Rd, Rocky River, OH, 44116, 41.4785064, -81.8430575, 4.0, 30
dwtXvp2llq2BYSXQvJpHYw, Mug & Brush Barber Shop, , 62 Shopping Plz, Chagrin Falls, OH, 44022, 41.4312764, -81.3909985, 4.5, 3
Ht8hzrXANhbLprH7YY4JZQ, Nails & Spa, , 7580 Chippewa Rd, Brecksville, OH, 44141, 41.319041, -81.624168, 4.5, 21
AYnRD1-klNGu9h88gXUMbQ, Peet's Coffee & Tea, , 23420 Lorain Road, North Olmsted, OH, 44070, 41.434684, -81.881202, 3.0, 17
4KiOIi6j7SaMVUQ5i8jARg, North Olmsted Urgent Care, , 25775 Lorain Rd, North Olmsted, OH, 44070, 41.4210420468, -81.9065701127, 4.0, 4
55CzEh4n40w3nb7dIllWwQ, Al & Fran Cleaners, , 14410 Cedar Rd, Cleveland, OH, 44121, 41.5013658, -81.5210767, 2.5, 3
y_vPk2vZyCy5qxi7yYj6Kw, Cleveland City Dance, , 13108 Shaker Sq, Cleveland, OH, 44120, 41.4835220575, -81.5912231058, 4.5, 3
p_IkZJ7HoA2JjbJDu4hCvw, Carl's Men's Hairstyling, , 33701 Aurora Rd, Solon, OH, 44139, 41.385421, -81.439076, 3.5, 11
hmfAdo6LuVOvBLiu75C8ZA, Luca Italian Cuisine, West Bank, 2100 Superior Viaduct, Cleveland, OH, 44113, 41.4942868, -81.7047271, 4.0, 115
oVZsUPIMdS8Vk7Jip5l0_g, Mitchell's Homemade Ice Cream, , 11444 Uptown Ave, Cleveland, OH, 44106, 41.5096255623, -81.6036250122, 4.5, 79
cdsxkycC_xrXlOdsm5yZUw, Nunzio's Pizzeria, Old Brooklyn, 4478 Pearl Rd, Cleveland, OH, 44109, 41.43398, -81.7114062, 3.0, 20
uni3kJlj2MWMsLCpso0DCg, Fratantonio's Barbershop, , 20620 N Park Blvd, Cleveland, OH, 44118, 41.486862, -81.5347759, 4.5, 6
mdrRHEtP_4nTec2xQM7gBQ, Cleveland Clinic - Euclid Hospital Emergency Department, , 18901 Lakeshore Blvd, Euclid, OH, 44119, 41.5984043, -81.5485, 1.5, 9
ICdr0vjfpQj4IRNK9D22sQ, Moe's Southwest Grill, , 21805 Center Ridge Rd, Rocky River, OH, 44116, 41.4589212487, -81.861169003, 3.5, 17
kJ34esV7NSbnLZeYzx4Rug, Thai Hut, , 13359 Madison Ave, Lakewood, OH, 44107, 41.4768029, -81.7839041, 4.0, 60
S3gjVJTEGNRSK2LNPsc6hw, Book the Cooks Inc, , 809 Broadway Ave, Bedford, OH, 44146, 41.389196, -81.532313, 5.0, 4
FNY_ogbrWezayGzDaNVh5Q, Panera Bread, , 9587 Mentor Ave, Mentor, OH, 44060, 41.684725, -81.295681, 1.0, 4
2jphlrVF801b41EkGktlXQ, Lake Erie Limo, , , Mentor, OH, 44060, 41.7017770371, -81.3772897795, 5.0, 12
CnoAqi_OGgklAFrQSRorjQ, SPC Sports, , 9431 Mentor Ave, Mentor, OH, 44060, 41.6806395, -81.3021426, 2.5, 3
Or-2r51tgv6Ufi0S_JAzdw, Rocky River Public Library, , 1600 Hampton Rd, Rocky River, OH, 44116, 41.4767889, -81.8415646, 5.0, 6
BB42FFsmo3LCiKzZUJF0eg, The Frame Artist, , 19045 Lake Rd, Rocky River, OH, 44116, 41.4835776, -81.8334354, 5.0, 4
mf3TR7YAo1ePyXgJHWGAMw, River Colors Studio, , 1387 Sloane Ave, Lakewood, OH, 44107, 41.4824611, -81.8292522, 5.0, 9
pUd7qRjyWF-L5LysG4TwqA, Starbucks, , 897 N Court St, Medina, OH, 44256, 41.1504986, -81.8638036, 3.0, 18
EjoIR7tLMNt0NvuWHGJPSg, Dairy Island, , 8295 Washington St, Chagrin Falls, OH, 44023, 41.414565, -81.346069, 4.0, 3
wdYEC6DIO6O4d-ouB72x9g, Dunkin' Donuts, , 5790 Mayfield Rd, Cleveland, OH, 44124, 41.5195996, -81.4707295, 2.5, 7
xVo5cxMo1V_Nzk7TsvEdtg, Best Buy, , 5140 Great Northern Plz S, North Olmsted, OH, 44070, 41.414572, -81.911558, 2.5, 7
Y_crGw_ItR8JBYWsmIkR4Q, Angelo's Diner/Restaurant, , 4912 Turney Rd, Garfield Heights, OH, 44125, 41.425735, -81.613844, 3.0, 4
Qy_FDRtL-f-syUlEKpg_6A, Teresa's Pizza, , 4174 Wheatley Rd, Richfield, OH, 44286, 41.2195809, -81.6371554, 2.0, 9
OFgC-nXtaxKbZred4aUbTQ, Walmart, , 3606 Mayfield Rd Tba 2362, South Euclid, OH, 44118, 41.517816, -81.549079, 2.0, 14
1sdfaNt1qKyVLBGK19TM7A, Second Sole, , 18636 Detroit Rd, Lakewood, OH, 44107, 41.4819431945, -81.828619726, 4.5, 17
eIZqSeqEbfRRZioG3l4zNA, Delta Computers, , 16500 Detroit Ave, Lakewood, OH, 44107, 41.4853555649, -81.811984527, 5.0, 4
kG3TJsJvaDHF3csp0dRDYg, Dairy King, , 4321 Mayfield Rd, Cleveland, OH, 44121, 41.5207971, -81.5245424, 4.0, 8
Xds3YAqjfUrK-RUjGsLqpw, Bally Total Fitness, , 3600 Park East Dr, Beachwood, OH, 44122, 41.462214, -81.4953249, 3.0, 3
QLPNWiqIbu64sIkd5cI-cQ, Game of Mentor, , 7300 Palisades Pkwy, Mentor, OH, 44060, 41.660682, -81.380937, 4.0, 8
scnWmw-edweZpj-N3kk9gQ, Tres Potrillos, , 3175 Medina Rd, Medina, OH, 44256, 41.1362567, -81.8035892, 3.5, 47
VsSk2sgc1M4bhvDdlaPYHg, Fountain, , 34105 Chagrin Blvd, Moreland Hills, OH, 44022, 41.4547126, -81.4437063, 3.0, 19
bEfT0eM9M5Qnl2PeS5YQSQ, Tim Lally Chevrolet, , 19000 Rockside Rd, Bedford, OH, 44146, 41.4088522, -81.5457597, 3.5, 8
FFtT-8fI8xuV3HB3B1lSkw, Country Club of Hudson, , 2155 Middleton Rd, Hudson, OH, 44236, 41.273671, -81.432428, 3.0, 3
k5Dyxe9RAlj7_CjgrSdTtg, Tree House, , 36840 Detroit Rd, Avon, OH, 44011, 41.453317, -82.0331452, 5.0, 6
XUA7xA7myMaCuN6G3xYdIA, Number One Pho, Goodrich Kirtland, 3120 Superior Ave E, Cleveland, OH, 44114, 41.51075, -81.669079, 3.0, 160
HyS0GqyhCddeeTOSWEJArA, Licha's, , 3045 Clinton Ave, Lorain, OH, 44055, 41.4428921, -82.1275592, 4.0, 3
EpevibK07169qXIbjwogXA, The Remodeling Group - Window Depot, , 20350 Center Ridge Rd, Rocky River, OH, 44116, 41.464039, -81.846569, 4.5, 7
frO7lQ_S4FnrjJ1H_Px4Dw, Morgan's Place, , 141 Main St, Chardon, OH, 44024, 41.581839, -81.2041716, 4.0, 21
y4NmHEOHjQ5_FAWWSoRpvQ, Talessia's Kitchen, , 24676 Euclid Ave, Euclid, OH, 44117, 41.5811061, -81.5105313, 4.5, 4
dRL-8q_rweIVRA2lZV68rQ, Papa Joe's Submarines, , 29131 Euclid Ave, Wickliffe, OH, 44092, 41.604058, -81.4768399, 4.0, 9
Govw-1CsGbrDQq2Rrc9JHQ, Barnes & Noble Booksellers, , 28801 Chagrin Blvd, Woodmere, OH, 44122, 41.4632122, -81.4771153, 4.0, 30
JI88Hdn6TM6rpYIUEk_xwA, Giuseppe's Ristorante, , 32 W Aurora Rd, Northfield, OH, 44067, 41.3138566, -81.5399692, 4.0, 46
mo78R4hiF5JDcxpnLljEXg, Georgio's Oven Fresh Pizza, Jefferson, 3888 W 130th St, Cleveland, OH, 44111, 41.4483738, -81.7801149, 3.0, 5
VeV2XfMniEyk1pwembCh3Q, Collins Cooling & Heating Co, Cudell, 11124 Lorain Ave, Cleveland, OH, 44111, 41.4634223, -81.7645593, 5.0, 5
mq3kO40f0qIIpSRqx4kxIA, Dj Mike Filly, Civic Center, , Cleveland, OH, , 41.4994954, -81.6954088, 5.0, 4
oq9bF1KUzSldObMSQ_aalQ, Quaker Steak & Lube, , 5935 Canal Rd, Valley View, OH, 44125, 41.4006871, -81.6257009, 3.0, 93
J1hR6fcmGWUACBXQVQkhjw, Mertie's Hungarian Strudel Shop, , 6606 Smith Rd, Cleveland, OH, 44130, 41.3882156, -81.8048683, 5.0, 5
Mf9OLRqb_VpHj8gGzcYWUQ, Salvation Army Family Store, , 1426 Center Rd, Avon, OH, 44011, 41.4683363728, -82.0212057468, 2.5, 6
POJH4cPxgKCWWGVYJ_2i0w, Blissful Foot Spa, , 2183 S Green Rd, University Heights, OH, 44121, 41.5002047, -81.5185919, 5.0, 18
YVkcZQEfH0qQRtN86CoSDQ, Batuqui, , 12706 Larchmere Blvd, Cleveland, OH, 44120, 41.4874525269, -81.5941883093, 4.5, 57
wD5mkyaBzyBMRbfpcAFUVQ, Rad Air Complete Car Care and Tire Centers, , 27051 Detroit Rd, Westlake, OH, 44145, 41.467156, -81.9197484, 4.5, 9
01VqReT2crfk_gDxMLBXKA, Once Upon a Time, , 19285 Detroit Rd, Rocky River, OH, 44116, 41.4816205, -81.8358387, 4.0, 8
4pIU8SSmbivt73tMRGVs1A, Hotel Indigo Cleveland-Beachwood, , 3581 Park E Dr, Beachwood, OH, 44122, 41.462629, -81.494377, 3.0, 22
i0Nyh1Y7Ll-AdW82YEueig, Dunkin' Donuts & Baskin-Robbins, , 7742 Lake Shore Blvd, Mentor, OH, 44060, 41.7043048, -81.3631027, 3.0, 7
ZYh1_FXKpbMQMiCJxYclPA, Tapp's Cake Emporium, , 6170 Broadview Rd, Parma, OH, 44134, 41.3957972, -81.6879733, 5.0, 4
v65WxzUn8kEMrIkut1ObxQ, Lake County Central Branch YMCA, , 933 Mentor Ave, Painesville, OH, 44077, 41.710459, -81.262352, 4.5, 3
aZTPKSGAkEb8MNURG56lyw, Massage Envy - Avon-OH, , 35825 Detroit Rd, Avon, OH, 44011, 41.458141, -82.016648, 4.0, 8
gRWnu12yaCHLIyMQuPAACw, European Wax Center, , 27129 Chagrin Blvd, Woodmere, OH, 44122, 41.4626843, -81.4869672, 3.5, 24
_d76h17SjTnEq20u42Wwwg, Di Cillo Tavern, , 6088 Mayfield Rd, Mayfield Heights, OH, 44124, 41.5197812, -81.4600367, 4.0, 5
0tYZ8Pyhwg4k76SJKg6w-A, Square One Nails & Spa, , 13915 Cedar Rd, South Euclid, OH, 44118, 41.502079116, -81.5390296264, 3.0, 15
UEAJdCKsbL8Z8JCVlVtCTg, East Coast Original Frozen Custard, , 7577 Mentor Ave, Mentor, OH, 44060, 41.6573043, -81.3704885, 4.0, 22
BpmstSasmYdEGFfnCZE-CQ, Midas, , 7412 Mentor Avenue, Mentor, OH, 44060, 41.6529729, -81.3761735, 3.5, 6
kY2Uh2-CHgLff9rZZWuGDA, Two Bucks, , 35400 Vine St, Eastlake, OH, 44095, 41.6422110355, -81.4366428148, 3.0, 24
AO6nXy8JGWrObyvrO2Ep6w, Whited K-9 Services, , 66 Tallmadge Rd, Kent, OH, 44240, 41.0997307, -81.3909951, 5.0, 3
y4RCohmPFKnk7_YvH7VaaA, Lake Shore Animal Hospital, , 7761 Lake Shore Blvd, Mentor, OH, 44060, 41.7049844, -81.3621667, 4.0, 7
b9xYFHAwEaysVr8dZqM-PQ, Arby's, , 3521 Center Rd, Brunswick, OH, 44212, 41.2386928, -81.8127432, 3.5, 3
nM-1hqurfwvlEyPOqXamjg, Liquid, Warehouse District, 1212 W 6th St, Cleveland, OH, 44113, 41.5009284, -81.7002298, 2.5, 22
SSmYFJLj2_8GPjetHiXxnA, Fringe Salon & Spa, , 3091 Graham Rd, Stow, OH, 44224, 41.1671465, -81.4033359, 4.5, 19
1FRf6pdx7AtI6HZXIlAZWA, Sunset Grill, Whiskey Island, 2800 Whiskey Island Dr, Cleveland, OH, 44102, 41.4977924, -81.7159388, 3.5, 21
OhMtEGOGXUqz05avA4b-1Q, TGI Fridays, , 7814 Reynolds Rd, Mentor, OH, 44060, 41.6586845, -81.3782247, 3.0, 23
MSc5pybthcvHa0g_lg5wuQ, Dewey's Pizza, , 2194 Lee Rd, Cleveland Heights, OH, 44118, 41.4999291, -81.5657593, 4.5, 121
OLtq7DPvYhsJNKkAdf7dGQ, Liberty Tax Service, Detroit-Shoreway, 6424 Detroit Ave, Cleveland, OH, 44102, 41.4842975, -81.7300771, 4.5, 3
m-B41TKC7c0WouKtbzd42w, DO Summers Cleaners, , 69 W Streetsboro St, Hudson, OH, 44236, 41.2401521, -81.443414, 2.0, 5
bPSCoxuJNflgrQVCNpa4YA, Allen Memorial Medical Library, University, 11000 Euclid Ave, Cleveland, OH, 44106, 41.5059193, -81.608414, 5.0, 3
Vkz7c2EDh7ydELK8Za0obQ, Arby's, Quadrangle, 2203 Chester Ave, Cleveland, OH, 44114, 41.5038871991, -81.6749572715, 4.5, 3
6s_6DNOcY6ewuEk6H5n-tQ, Quintana's Speakeasy, , 2200 S Taylor Rd, Cleveland Heights, OH, 44118, 41.4998017, -81.5563373, 4.5, 11
gOeU8MmVBzmaOWA191hLpg, Woodland Veterinary Hospital, , 33935 Miles Rd, Moreland Hills, OH, 44023, 41.4248761, -81.4451836, 4.0, 6
hPRNV9hE5Ac9vXGKHePG1Q, Perkins Restaurant & Bakery, , 1503 Traveler's Pt, Avon, OH, 44011, 41.4660897281, -82.0227335393, 3.5, 9
qO7dpBAVxbrR4GbtR2uCOw, Heck's Café, , 35514 Detroit Rd, Avon, OH, 44011, 41.457915, -82.010263, 3.5, 81
JbPTI_0_-YwxgvMeXt9qMw, Garden Restaurant, , 14957 Snow Rd, Brook Park, OH, 44142, 41.4034801, -81.8007757, 4.0, 16
SpA4v0tGsi1wFEwME7k6bQ, MC Sports, , 4927 Grande Shops Ave, Medina, OH, 44256, 41.1657189, -81.8642765, 3.0, 3
bjbegGikWzSgeVsOJdE22g, Chili Peppers, North Collinwood, 869 E 185th St, Cleveland, OH, 44119, 41.5838848, -81.549573, 4.0, 55
28AALxbT27d3voK2as0ARg, Spitzer Chrysler Dodge Jeep Ram Cleveland, , 13001 Brookpark Rd, Cleveland, OH, 44142, 41.418142, -81.783765, 3.0, 11
L4GzMZqY4L_5GPC22pIM0Q, China Buffet, , 5983 Andrews Rd, Mentor-on-the-Lake, OH, 44060, 41.7070464, -81.3612934, 3.0, 8
hi2Kowl-XotfeZ53aUe0ew, The Annek Group, , 3300 Euclid Heights Blvd, Cleveland Heights, OH, 44118, 41.513188, -81.5617089, 5.0, 3
K2p5X-geTci1tjnvo9POzQ, 808 Shave Ice, , 21280 Lorain Rd, Fairview Park, OH, 44126, 41.4450729934, -81.8564449623, 4.5, 12
p66HDmRiwG0Te5zSj67Crg, Bailey's Bar and Grille, , 800 W River Rd N, Elyria, OH, 44035, 41.378152, -82.111258, 3.5, 3
MNNplhqyy5APhT4ny4yAVA, Weenie a Go Go, Ohio City, 1836 W 25th St, Cleveland, OH, 44113, 41.4860496, -81.7052058, 4.0, 9
26TniOIoNLqx-6P1InYHIA, Tremont - Clark Field Dog Park, Tremont, Tremont Park - Clark Fields, Cleveland, OH, 44113, 41.4729482252, -81.6859655463, 3.5, 14
pIBX_IBixagX-2AzFPl77g, Polish Pottery, , 25907 Detroit Rd, Westlake, OH, 44145, 41.468776, -81.906206, 4.0, 3
DYhGhT9bvsija74RVt8tCQ, Alex Bistro & Bar CLOSED, Gateway District, 2033 E 14th, Cleveland, OH, 44115, 41.500613, -81.6812, 3.0, 18
1Pv6zuTjtDynP8T1zJhGTg, Suds Maguire's Bar and Grill, , 1270 W Bagley Rd, Berea, OH, 44017, 41.3728080046, -81.8991427124, 4.0, 44
3AtjbxuzaDrxo3o8V3fzAw, Family Dollar Stores, , 5590 State Rd, Cleveland, OH, 44134, 41.4097654, -81.7109302, 2.5, 3
aJfuwg-pgaEaeRH9Qmal1g, Clothes Mentor, , 6145 Mayfield Rd, Mayfield Heights, OH, 44124, 41.5200968, -81.4579619, 4.0, 8
dmCyEuEv9GhWwqSvcTzFNA, Christian Brothers Automotive Avon, , 1110 Nagel Rd, Avon, OH, 44011, 41.474885, -81.98917, 5.0, 3
2UQ3v6et-sr8Nb1zssZvkA, Lemonberry Frozen Yogurt, , 201 S Ct St, Medina, OH, 44256, 41.1379586395, -81.8641895056, 4.0, 16
YHNdqs8FEpn8pDr2M01S8w, Parma Hardware, , 5452 Pearl Rd, Cleveland, OH, 44129, 41.4127749, -81.7353551, 2.5, 3
uEgu1yUZoxpczqJRvKseDQ, Regal Cinemas Middleburg Town Square 16, , 18348 Bagley Rd, Middleburg Heights, OH, 44130, 41.3742396, -81.8302015, 3.5, 14
uLdJrH2rJwULKLopi0XH4Q, Conte Restaurant, , 15266 Sheldon Rd, Brook Park, OH, 44142, 41.3888104, -81.8055707, 4.5, 43
oK_uwtOectm906rpUtHiug, China House, Ridge & Memphis, 7413 Memphis Ave, Cleveland, OH, 44144, 41.4397058, -81.7361833, 1.5, 9
wib5LeUWBkxu67Rl3ruMDQ, Porco Lounge and Tiki Room, Tremont, 2527 W 25th St, Cleveland, OH, 44113, 41.477766, -81.698763, 4.5, 268
Pavuej6ml9pEsHxY6uQgCg, Classic Kia, , 885 Classic Dr, Streetsboro, OH, 44241, 41.2475796028, -81.3636302948, 4.0, 3
DZ4EHnAsirGI6Nm14LPR1A, Graham Floral Shoppe, , 9787 Olde 8 Rd, Northfield, OH, 44067, 41.3257841, -81.5363451, 5.0, 6
R13eqiLCi9m76DIaDCt7eA, Backdraft Bar & Grille, , 24775 Lorain Rd, North Olmsted, OH, 44070, 41.4253871, -81.8960371, 3.5, 5
wMO4_yK6AeMtbio483Dskw, The Little Gym of Westgate, , 3020 Westgate, Fairview Park, OH, 44126, 41.4609109, -81.8515517, 5.0, 3
qoO2Gen9eNES1qa9koZ0mw, Westlake Cab Serv, , 19061 Depot St, Rocky River, OH, 44116, 41.483579, -81.834096, 2.0, 28
Y9qZr8xayQA0RNolDCZpEQ, Kohl's, , 6245 Wilson Mills Rd, Highland Heights, OH, 44143, 41.5407814582, -81.4536626769, 2.5, 11
GYMP2opfj0-dAf_3rWZEjA, Arabica, Edgewater, 11604 Detroit Ave, Cleveland, OH, 44102, 41.483587, -81.767623, 4.0, 8
E50mr3xobsahb77IBRwVTQ, Clifton Martini & Wine Bar, Edgewater, 10427 Clifton Blvd, Cleveland, OH, 44102, 41.4851348, -81.7572183, 3.5, 69
Eq6zziJz6vPgikkcvIhorQ, Walgreens, , 6270 Som Center Rd, Solon, OH, 44139, 41.3889909, -81.4387212, 4.0, 3
SXbezCVeHdTMywIUA0pyAA, Frankie's Italian Cuisine, , 25939 Detroit Rd, Westlake, OH, 44145, 41.4684488, -81.90617, 3.5, 7
LW2ZVNroU4ciwX5c-PQmtg, Allstate Hairstyling & Barber College, Ohio City, 2546 Lorain Ave, Cleveland, OH, 44113, 41.4839961, -81.7043711, 4.0, 4
-IyiqGoSPQn7selQfI90TA, Menchies Frozen Yogurt, , 633 Aurora Rd, Macedonia, OH, 44056, 41.3139142, -81.5161624, 4.5, 3
WBbgw8gaJ5BnmUAiQpWGdg, Dickerson Evelyn Hair Design, , 1317 S Water St, Kent, OH, 44240, 41.1420434, -81.3572088, 2.5, 3
dWoL0kcCvdkhLyHmEteKTw, Meadow Ridge Farm, , 17305 Mayfield Rd, Huntsburg, OH, 44046, 41.535004, -81.0259716, 5.0, 5
-Biboxy2pG3MovBOF_r4SQ, Perkins Restaurant & Bakery, , 7175 Engle Rd, Middleburg Heights, OH, 44130, 41.3728444865, -81.8240395188, 2.5, 29
b--I9Ed6N5P9fwEb2qaiqg, Panini's Bar & Grill, , 23810 Detroit Rd, Westlake, OH, 44145, 41.472022, -81.884066, 1.0, 5
YgLKhqyqSr_jpk9zAb7OOQ, Mr. D's Bar & Grille, , 1825 Lorain Blvd, Elyria, OH, 44035, 41.3943195, -82.1155952, 4.0, 4
50gIqKSJ_2fc4hCJ3dseIQ, Goo-Goo 3 Minute Express Wash, , 1200 Center Rd, Avon, OH, 44011, 41.472299, -82.020499, 4.5, 5
DWeW4PKZQkXhgKdLtRsmFg, Michael's Bar & Grille, , 25869 Chardon Rd, Cleveland, OH, 44143, 41.5752729, -81.4975733, 4.0, 4
xkqWvtbIIeRNlA0OBJsY7g, Put-In-Bay Lakewood, , 18206 Detroit Ave, Lakewood, OH, 44107, 41.48399, -81.8241631, 2.0, 4
Dh6zeQLrIGjsLkEG0EF4Dw, Westwood Cleaners, , 15520 Detroit Ave, Lakewood, OH, 44107, 41.485417, -81.8058609, 5.0, 18
9oQxbX6WviUQbmtkKWXG7Q, Ariel International Center, Goodrich Kirtland, 1163 E 40th St, Cleveland, OH, 44114, 41.520128, -81.6659871, 4.5, 3
DPv_56Eo72WTOE48eQl2hg, Graham Road Animal Hospital, , 713 Graham Rd, Cuyahoga Falls, OH, 44221, 41.162327, -81.48739, 4.0, 4
3buv8TziNKIxdw8iio1qYw, Soza Fitness & Wellness, , 5236 Ridge Rd, Parma, OH, 44129, 41.4176101685, -81.7344512939, 5.0, 4
16mrjpkKlgZqSeLT1saxzg, West Park Dental, , 17001 Albers Ave, Cleveland, OH, 44111, 41.4488197, -81.8155551, 5.0, 4
8_PASn6zTH9H0Uc1Vm6D9w, Enso: Rolls & Bowls, , 3737 W Market St, Fairlawn, OH, 44333, 41.1367309, -81.6336683, 3.0, 39
bSDbydut1266O_bpuLbMBg, Benny's Grille, , 33587 Aurora Rd, Solon, OH, 44139, 41.386172, -81.441055, 2.5, 4
dgSNPT_0LkVqQdY333d8mQ, Detroit Auto Clinic, Detroit-Shoreway, 8324 Detroit Ave, Cleveland, OH, 44102, 41.481061, -81.741733, 4.5, 26
